(817.0, 225.0, 1102.0, 423.0)
(787.5, 71.0, 814.5, 98.0)
(621.390625, 543.0, 665.390625, 557.0)
(821.0, 225.0, 821.0, 225.0)
(8.0, 45.0, 1912.0, 700.0)
(98.203125, 530.0, 1822.203125, 563.0)
(1022.171875, 543.0, 1070.171875, 557.0)
(0.0, 0.0, 163.0, 16.0)
(103.203125, 540.0, 1817.203125, 558.0)
(869.21875, 540.0, 911.21875, 557.0)
(0.0, 0.0, 443.0, 18.0)
(1198.78125, 543.0, 1243.78125, 557.0)
(787.0, 125.0, 1132.0, 200.0)
(1107.96875, 543.0, 1159.96875, 557.0)
(0.0, 0.0, 774.0, 251.0)
(821.0, 299.0, 887.0, 315.0)
(787.0, 200.0, 1132.0, 490.0)
(949.03125, 543.0, 984.03125, 557.0)
(1022.171875, 540.0, 1070.171875, 557.0)
(928.328125, 689.0, 992.328125, 700.0)
(819.5, 65.0, 1097.5, 105.0)
(787.0, 125.0, 1132.0, 490.0)
(817.0, 225.0, 1106.0, 233.0)
(787.0, 225.0, 1132.0, 225.0)
(8.0, 125.0, 1912.0, 490.0)
(817.0, 323.0, 1102.0, 359.0)
(1198.78125, 540.0, 1243.78125, 557.0)
(817.0, 299.0, 1106.0, 323.0)
(621.390625, 540.0, 665.390625, 557.0)
(817.0, 125.0, 817.0, 125.0)
(869.21875, 543.0, 911.21875, 557.0)
(777.5, 60.0, 1142.5, 110.0)
(768.078125, 543.0, 831.078125, 557.0)
(849.0, 329.0, 1091.0, 353.0)
(782.0, 125.0, 1138.0, 490.0)
(949.03125, 540.0, 984.03125, 557.0)
(817.0, 233.0, 1102.0, 269.0)
(1029.84375, 678.0, 1029.84375, 689.0)
(-10000.0, 45.0, -10000.0, 45.0)
(849.0, 239.0, 1091.0, 263.0)
(8.0, 45.0, 1912.0, 603.0)
(703.1875, 540.0, 730.1875, 557.0)
(1107.96875, 540.0, 1159.96875, 557.0)
(810.703125, 135.0, 1114.703125, 185.0)
(817.0, 423.0, 1102.0, 423.0)
(817.0, 389.0, 1102.0, 420.0)
(1282.59375, 540.0, 1298.59375, 557.0)
(103.203125, 535.0, 1817.203125, 558.0)
(8.0, 60.0, 1912.0, 563.0)
(787.0, 245.0, 1132.0, 276.0)
(0.0, 0.0, 0.0, 0.0)
(787.0, 225.0, 1132.0, 276.0)
(703.1875, 543.0, 730.1875, 557.0)
(782.5, 65.0, 1097.5, 105.0)
(768.078125, 540.0, 831.078125, 557.0)
(782.5, 65.0, 819.5, 105.0)
(817.0, 359.0, 1102.0, 420.0)
(8.0, 648.0, 1912.0, 700.0)
